url,length_url,length_hostname,nb_dots,nb_hyphens,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,http_in_path,status
http://babal.net/women/view/640/%D8%AD%D8%B3%D8%A7%D8%A8-%D9%85%D9%88%D8%B9%D8%AF-%D8%A7%D9%84%D9%88%D9%84%D8%A7%D8%AF%D8%A9,124,9,1,2,0,0,30,6,1,0,0,0,0,0,0,0,legitimate
http://tobogo.net/cdsb/board.php?board=funnyvideo&bm=view&no=11586&category=&auth=&page=1&search=&keyword=&recom=,113,10,2,0,0,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://bigcinema.tv/tag/%D0%BA%D1%80%D0%B8%D0%BC%D0%B8%D0%BD%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9%20%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,129,12,1,0,0,0,35,4,1,0,0,0,0,0,0,0,legitimate
http://web.de/magazine/digital/sicher-im-netz/china-sperrt-1-8-millionen-nutzerkonten-netz-30086562,99,6,1,9,0,0,0,6,1,0,0,0,0,0,0,0,legitimate
http://correios.com.br/Para-governo/tribunais-e-poder-judiciario/encomendas/mensageria-postal,93,15,2,5,0,0,0,6,1,0,0,0,0,0,2,0,legitimate
http://torcache.net/torrent/871419028FB85281DBA1C7D565972748D696CD2A.torrent?title=[kickass.to]bear.mccreary.outlander.original.television.soundtrack.vol.1.pirate.shovon,169,12,12,0,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://tunein.com/radio/Interview-With-Author-Michael-Lewis-May-14-2015-p729022/15480783/ca-pub-1542925551861702/ProgramTopBanner,129,10,1,10,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://mediaset.it/rete4/articoli/ricette-all-italiana-l-insalata-nizzarda_12104.shtml,86,11,2,5,1,0,0,5,1,0,0,0,0,0,0,0,legitimate
http://hdfcbank.com/personal/find-your-nearest/Multipaypoint-for-Tax-Bills-Fees-Donations-CreditCards,101,12,1,8,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://kenh14.vn/musik/cam-ly-nhi-nhanh-dua-gion-cung-dan-truong-tren-san-tap-liveshow-20150507123221779.chn,108,9,2,13,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://motthegioi.vn/the-thao/van-gaal-om-hon-terry-tham-thiet-ronaldo-chi-bang-thomas-vermaelen-187333.html,108,13,2,13,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://superuser.com/questions/914440/headless-install-of-java-cryptography-extension-jce-unlimited-strength,108,13,1,8,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://tobogo.net/cdsb/board.php?board=issue&bm=view&no=2331&category=&auth=&page=1&search=&keyword=&recom=,107,10,2,0,0,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://nguyentandung.org/giat-minh-voi-su-thay-doi-chong-mat-cua-khu-dong-tp-hcm.html,85,17,2,12,0,0,0,3,1,0,0,0,0,0,0,0,legitimate
http://hdfcbank.com/personal/ways-to-bank/bank-with-your-phone/mobilebanking/mobilebanking-app-for-nokia,104,12,1,8,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://uproxx.com/tv/2015/02/you-probably-missed-this-parks-and-recreation-easter-egg-that-revealed-jean-ralphios-future/,121,10,1,13,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://hdfcbank.com/personal/article/know-your-finances-article/hto2kzho/1323950698,83,12,1,3,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://onedio.com/haber/tum-zamanlarin-en-cok-satan-dunyaca-unlu-20-muzik-albumu-487006,87,10,1,10,0,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://abc.go.com/shows/nashville/episode-guide/season-03/21-is-the-better-part-over?cid=abc_ss6_nsh_watch_321,110,10,2,7,4,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://serverfault.com/questions/93216/change-passwords-for-all-users-on-linux-server,85,15,1,7,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://nypost.com/2015/05/11/painted-rocks-explores-rocky-race-relations-in-south-africa/,89,10,1,8,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://filehippo.com/es/download_adobe_reader/download/46e548e8e71e748c507b9f0bcb812a15/,88,13,1,0,2,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://ringring.vn/hoa-hau-nguyen-thi-huyen-va-thu-thao-ai-dep-nhat-viet-nam-118398.html,88,11,2,13,0,0,0,3,1,0,0,0,0,0,0,0,legitimate
https://eksisozluk.com/?q=cep+telefonu+say%c4%b1s%c4%b1+23+milyondu+%c5%9fimdi+72+milyon%2f%2351266117,102,14,1,0,0,0,8,3,1,0,0,0,0,0,1,0,legitimate
http://extratorrent.cc/torrent/4190972/V.A.+-+6+Blues+Giants+Live%21+Vol.+1+%286CD-Box+2007%29+%5BFLAC%5D.html,110,15,5,2,0,0,5,5,1,0,0,0,0,0,0,0,legitimate
https://www.gov.uk/government/organisations/office-of-the-advocate-general-for-scotland,87,10,2,6,0,0,0,5,1,0,0,0,0,1,0,0,legitimate
http://sourceforge.net/directory/audio-video/add_facet_filter?facet=natlanguage&constraint=English,98,15,1,1,2,0,0,5,1,0,0,0,0,0,0,0,legitimate
http://themeforest.net/item/wplms-learning-management-system/full_screen_preview/6780226,88,15,1,3,2,0,0,6,1,0,0,0,0,0,0,0,legitimate
http://tobogo.net/cdsb/board.php?board=unfair&bm=view&no=89&category=&auth=&page=1&search=&keyword=&recom=,106,10,2,0,0,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://patch.com/california/oceanside-camppendleton/officials-puppy-pawty-howling-success-san-diego/,100,9,1,7,0,0,0,6,1,0,0,0,0,0,1,0,legitimate
https://www.detik.com,21,13,2,0,0,0,0,2,1,0,0,0,0,1,1,0,legitimate
http://allegro.pl/listing/listing.php?bmatch=seng-v10-p-sm-pers-isqm-chl-moda-0414&id=74169&order=m&string=%7Bstring%7D,119,10,2,8,0,0,2,4,1,0,0,0,0,0,0,0,legitimate
http://torcache.net/torrent/A7FA13A67AA38CD108902C66BEF8A6ADC743C776.torrent?title=[kickass.to]va.insurgent.ost.2015.itunes.album,129,12,8,0,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://olx.ro/i2/moda-frumusete/incaltaminte-barbati/pantofi/moda-frumusete/incaltaminte-barbati/pantofi,104,6,1,4,0,0,0,9,1,0,0,0,0,0,0,0,legitimate
http://thenextweb.com/creativity/2015/05/05/guggenheim-museum-donates-100-master-class-works-of-art-to-wikipedia/gtm.start,122,14,2,10,0,0,0,8,1,0,0,0,0,0,1,0,legitimate
http://stackoverflow.com/questions/17766928/dynamically-selecting-a-rabbitmq-queue-in-exchange-using-spring-integration,119,17,1,9,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://tunein.com/radio/AM-1250-s12061/15480783/ca-pub-1542925551861702/StationLeader,85,10,1,4,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://olx.pl/i2/elektronika/komputery/drukarki-i-skanery/elektronika/komputery/drukarki-i-skanery,98,6,1,4,0,0,0,9,1,0,0,0,0,0,0,0,legitimate
http://babal.net/books/view/1447/%D9%84%D8%B9%D8%A8%D8%A9-%D8%A7%D9%84%D9%86%D9%87%D8%B1,88,9,1,1,0,0,18,6,1,0,0,0,0,0,0,0,legitimate
http://tobogo.net/cdsb/board.php?board=scary&bm=view&no=131&category=&auth=&page=1&search=&keyword=&recom=,106,10,2,0,0,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://mirtesen.ru/url?e=simple_click&blog_post_id=43239894715&url=http%3A%2F%2Ftainyvselennoi.ru%2Fblog%2F43239894715%2FVpechatlyayuschie-snimki-s-konkursa-National-Geographic,176,11,2,5,3,0,6,3,1,0,0,0,0,0,0,1,legitimate
http://wikiwiki.jp/sample/?%A5%C7%A5%B6%A5%A4%A5%F3%A5%C6%A5%F3%A5%D7%A5%EC%A1%BC%A5%C8%2Fdefault_z,99,11,1,0,1,0,21,4,1,0,0,0,0,0,0,0,legitimate
http://motthegioi.vn/quoc-te/sex-va-tinh-bao-xo-viet/sex-va-tinh-bao-xo-viet-phan-3-103342.html,95,13,2,14,0,0,0,5,1,0,0,0,0,0,0,0,legitimate
http://torcache.net/torrent/55CE52694A40BA4260272A30808F95DD30468610.torrent?title=[kickass.to]ex.machina.2015.dvdrip.xvid.ift,126,12,8,0,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://distractify.com/Myka-Fox/throwing-things-over-your-back-is-the-new-walking-on-water/,91,15,1,11,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://cox.com/residential/support/internet/articles.cox?catId=p2_connection_problems&catName=Q29ubmVjdGlvbiBQcm9ibGVtcw7r2o07r2o0c9o5x&prodId=p1_internet,154,7,2,0,3,0,0,6,1,0,0,0,0,0,1,0,legitimate
https://medium.com/@aristoNYC/social-justice-bullies-the-authoritarianism-of-millennial-social-justice-6bdb5ad3c9d3?source=has-recommended,138,10,1,10,0,0,0,4,1,0,0,0,0,0,2,0,legitimate
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%A2%E3%83%8B%E3%83%A1%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FwjfL4fhPp1lPxTZb+%E3%82%A2%E3%83%AA%E3%82%B5%E5%86%8D%E3%81%B3%EF%BC%81%E3%82%A8%E3%83%AD%E3%82%A2%E3%83%8B%E3%83%A1+%23ero+%23douga+%23agesage,289,11,2,1,0,0,68,3,1,0,0,0,0,0,1,1,legitimate
http://hollywoodlife.com/2013/09/04/one-direction-behind-the-scenes-video-our-moment-perfume-commercial/,104,17,1,9,0,0,0,7,1,0,0,0,0,0,2,0,legitimate
http://motthegioi.vn/suckhoe/tin-suc-khoe/thue-do-boi-o-cong-vien-nuoc-tiem-an-nguy-co-gay-benh-188316.html,107,13,2,15,0,0,0,5,1,0,0,0,0,0,0,0,legitimate
http://extratorrent.cc/torrent_download/4189612/Wentworth+S03E06+HDTV+XviD-FUM%5Bettv%5D.torrent,96,15,2,1,1,0,2,5,1,0,0,0,0,0,0,0,legitimate
http://babal.net/games/view/14/%D8%A7%D9%84%D8%B9%D8%A7%D8%A8-%D8%A8%D9%84%D9%8A%D8%A7%D8%B1%D8%AF%D9%88-%D8%A7%D9%88%D9%86-%D9%84%D8%A7%D9%8A%D9%86-2011,153,9,1,4,0,0,38,6,1,0,0,0,0,0,0,0,legitimate
http://pikabu.ru/tag/%D0%BA%D1%80%D0%B0%D1%81%D0%B8%D0%B2%D0%B0%D1%8F%20%D0%B4%D0%B5%D0%B2%D1%83%D1%88%D0%BA%D0%B0/hot,118,9,1,0,0,0,31,5,1,0,0,0,0,0,0,0,legitimate
http://mirtesen.ru/url?e=simple_click&blog_post_id=43363492219&url=http%3A%2F%2Fsobytiyavmire.com%2Fblog%2F43363492219%2FOlland-vyiskazal-YAtsenyuku-obespokoennost-narusheniyami-prekras,185,11,2,5,3,0,6,3,1,0,0,0,0,0,1,1,legitimate
http://torrentdn.com/bbs/s.php?bo_table=torrent_variety&wr_id=114497&k=%EB%9D%BC%EB%94%94%EC%98%A4%EC%8A%A4%ED%83%80&page=1,123,13,2,0,3,0,15,4,1,0,0,0,0,0,1,0,legitimate
http://nypost.com/2015/05/13/us-embassy-american-citizen-killed-in-afghanistan-attack/?share=email,98,10,1,7,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
https://myspace.com/article/2015/5/4/far-out-man-5-international-videos-from-the-70s-to-watch-for-star-wars-day,111,11,1,14,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://kienthuc.net.vn/hoi-dap-ve-tuyen-sinh/thi-sinh-thi-dh-quoc-gia-hn-nam-nay-se-duoc-loi-gi-466553.html,107,15,3,17,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://rt.com/in-vision/nepal-earthquake-aftermath-ruins/nepal-besi-earthquake-dhading/,87,6,1,7,0,0,0,6,1,0,0,0,0,0,1,0,legitimate
http://olx.in/m/myaccount/?ref%5B0%5D%5Bparams%5D%5Bcategory%5D=1413&ref%5B0%5D%5Baction%5D=index&ref%5B0%5D%5Bmethod%5D=category&ref%5B1%5D%5Bparams%5D%5Btype%5D=adding&ref%5B1%5D%5Bparams%5D%5Bref%5D%5B0%5D%5Bparams%5D%5Bcategory%5D=1413&ref%5B1%5D%5Bparams%5D%5Bref%5D%5B0%5D%5Baction%5D=index&ref%5B1%5D%5Bparams%5D%5Bref%5D%5B0%5D%5Bmethod%5D=category&ref%5B1%5D%5Baction%5D=adding&ref%5B1%5D%5Bmethod%5D=index,415,6,1,0,0,0,60,5,1,0,0,0,0,0,0,0,legitimate
http://filehippo.com/es/download_camtasia_studio/download/646671bc11a0e388579189c71858e073/,91,13,1,0,2,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://mic.com/articles/116746/the-7-most-crucial-moments-of-the-supreme-court-s-marriage-equality-arguments,108,7,1,12,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://mic.com/articles/74209/trey-radel-getting-busted-for-coke-exposes-the-hypocrisy-of-the-war-on-drugs,106,7,1,13,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://otomoto.pl/osobowe/ford/mondeo/mk3-2000-2006/JOcK7gzdoyrcIT2176iLzhCz8UoPOGcT6Y1ax8FNTPf.l7,98,10,2,2,0,0,0,7,1,0,0,0,0,0,0,0,legitimate
http://fishki.net/video/1531913-novoe-video-choda-laviny-na-jevereste-glazami-alpinista.html?pid=1531913&gid=2004657,116,10,2,8,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://kakaku.com/article/keitai/carrier/gakuwari/?lid=kt_kkc_whatsnew_gakuwari2015,83,10,1,0,3,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://bigcinema.tv/tag/%D0%9D%D0%B0%D0%B4%D0%B5%D0%B6%D0%B4%D0%B0%20%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B0,117,12,1,0,0,0,31,4,1,0,0,0,0,0,0,0,legitimate
http://censor.net.ua/jokes/all/page/1/hero/0/category/146/interval/5/author/0/sortby/date,89,13,2,0,0,0,0,16,1,0,0,0,0,0,0,0,legitimate
http://bigcinema.tv/tag/%D0%9B%D1%8E%D0%B4%D0%BC%D0%B8%D0%BB%D0%B0%20%D0%90%D1%80%D0%B8%D0%BD%D0%B8%D0%BD%D0%B0,111,12,1,0,0,0,29,4,1,0,0,0,0,0,0,0,legitimate
http://nguyentandung.org/vu-kien-bien-dong-toa-yeu-cau-dieu-tran-ve-phan-bac-cua-trung-quoc.html,96,17,2,14,0,0,0,3,1,0,0,0,0,0,0,0,legitimate
http://ap.org/Content/AP-In-The-News/2013/Journalists-brief-Security-Council-for-first-time,91,6,1,9,0,0,0,6,1,0,0,0,0,0,0,0,legitimate
http://kienthuc.net.vn/chi-tieu-tuyen-sinh/dh-cong-nghiep-tp-hcm-tuyen-8500-chi-tieu-nam-2015-486366.html,105,15,3,14,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://distractify.com/post/related/id/5548ef6a4a0c4b405b89ea5a/skip/20/limit/10/back/0,87,15,1,0,0,0,0,12,1,0,0,0,0,0,1,0,legitimate
http://torcache.net/torrent/0544952DEEF4C600AB16D4FDB277B73003F92326.torrent?title=[kickass.to]insurgent.2013.tpb.digital.empire.cbz.nem,136,12,9,0,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://olx.co.id/i2/hobi-olahraga/handicrafts/batu-batuan/hobi-olahraga/handicrafts/batu-batuan,95,9,2,4,0,0,0,9,1,0,0,0,0,0,0,0,legitimate
http://fanpage.gr/category/%ce%b1%cf%84%ce%b1%ce%be%ce%b9%ce%bd%cf%8c%ce%bc%ce%b7%cf%84%ce%b1/,94,10,1,0,0,0,22,5,1,0,0,0,0,0,0,0,legitimate
http://kenh14.vn/tv-show/xuat-hien-thien-than-5-tuoi-thach-thuc-tran-thanh-viet-huong-20150514112839273.chn,107,9,2,13,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://xhamster.com/movies/3670773/pussy_licking_3_way_with_sophie_dee_asa_akira_and_london.html?promo=1,104,12,2,0,10,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://tinnhanh360.net/khong-thay--dau-hieu-nguoi-yeu-nghi-ngo-su-trong-trang-cua-em.html,89,15,2,13,0,0,0,3,1,0,0,0,0,0,0,0,legitimate
http://uproxx.com/gammasquad/2015/05/someone-built-the-coolest-millennium-falcon-ever-with-10000-lego-blocks/,109,10,1,10,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://censor.net.ua/news/336040/pod_kievom_progremel_vzryv_na_gazoraspredelitelnoyi_stantsii,93,13,2,0,6,0,0,5,1,0,0,0,0,0,0,0,legitimate
http://kienthuc.net.vn/de-thi-dap-an/dap-an-de-thi-thu-mon-ly-vao-lop-10-thpt-chuyen-hn-amsterdam-480720.html,109,15,3,17,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://bigcinema.tv/tag/%D0%9F%D1%81%D0%B8%D1%85%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D1%8F,84,12,1,0,0,0,20,4,1,0,0,0,0,0,0,0,legitimate
http://distractify.com/post/related/id/54d26ae34a0c4b8b029e5f61/skip/10/limit/10/back/0,87,15,1,0,0,0,0,12,1,0,0,0,0,0,1,0,legitimate
http://censor.net.ua/conferences/39/po_pravu_li_moskva_pretenduet_na_russkiyi_mir_kto_takie_russkie_i_pochemu_natsionalnymi_geroyami_rusi,137,13,2,0,15,0,0,5,1,0,0,0,0,0,0,0,legitimate
http://kenh14.vn/tv-show/nguoi-bi-an-tran-thanh-trich-tien-tui-tang-sieu-nhan-keo-xe-bang-mat-20150427011148814.chn,115,9,2,16,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://onedio.com/haber/kuzey-kore-lideri-torende-uyuya-kalan-bakani-idam-etti-iddiasi-507103,93,10,1,10,0,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://torcache.net/torrent/6B55EDA102E7DBB28023504BBC9EF5C4E0AECF02.torrent?title=[kickass.to]fast.and.furious.7.2015.hd.ts.xvid.ac3.hq.hive.cm8,145,12,14,0,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://torcache.net/torrent/3671994FE2E23CC3E914E74EB63E5A85AA184B4B.torrent?title=[kickass.to]focus.2015.720p.hq.ac3.dd5.1.externe.eng.nl.subs.tbs,147,12,14,0,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://bdnews24.com/world/2015/05/14/us-investigators-review-data-from-fatal-philadelphia-train-wreck,101,12,1,8,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
https://medium.com/backchannel/this-software-makes-you-forget-you-re-wearing-headphones-e5782e3b287,99,10,1,9,0,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://skyrock.com/videos/eDI2N25yZToxMw==-Ma2x-l-interview-Skyrock-com.html?top=4&period=recent,96,11,2,5,0,0,0,4,1,0,0,0,0,0,2,0,legitimate
http://moviepilot.com/posts/2015/05/13/these-terrifying-tiny-tot-cosplayers-are-both-haunting-and-totally-adorable-2929880,122,14,1,11,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://kenh14.vn/2-tek/tvc-online-hieu-qua-hon-quang-cao-tren-tv-kenh-nho-2013052212021490.chn,94,9,2,12,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://otomoto.pl/oferta/john-deere-claas-fendt-new-holland-case-john-deerdeutz-fahr-maszyna-przetestowana-w-polu-ID6y3M8J.html,127,10,2,14,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://bdnews24.com/economy/2015/04/27/bangladesh-bank-suspends-mobile-banking-to-prevent-vote-buying-in-city-polls,115,12,1,11,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://torrentdn.com/bbs/s.php?bo_table=torrent_movie&wr_id=161026&k=%EB%AC%B4%EC%82%AD%EC%A0%9C&page=1,103,13,2,0,3,0,9,4,1,0,0,0,0,0,1,0,legitimate
http://tunein.com/radio/Durham-Bulls-at-Buffalo-Bisons-May-13-2015-p729196/15480783/ca-pub-1542925551861702/ProgramTopBanner,124,10,1,10,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://themeforest.net/item/porto-ultimate-responsive-magento-theme/full_screen_preview/9725864,95,15,1,4,2,0,0,6,1,0,0,0,0,0,0,0,legitimate
http://katproxy.com/kinpatu86-0054-bree-olson-swordswoman-fantasy-cosplay-amwf-uncensored-t10636239.html,104,12,2,9,0,0,0,3,1,0,0,0,0,0,1,0,legitimate
http://motthegioi.vn/lgbt-quoc-te/argentina-dua-tre-co-3-cha-me-hop-phap-dau-tien-187499.html,93,13,2,13,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://tunein.com/radio/CBC-Radio-One-Fredericton-995-s31109/15480783/ca-pub-1542925551861702/StationLeader,107,10,1,7,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://buzzfil.net/article/5365/buzz/felicitation-a-mamie-qui-a-eu-son-bac-a-103-ans-e-9.html?href=inner_website,112,11,2,12,1,0,0,6,1,0,0,0,0,0,0,0,legitimate
https://myspace.com/fiveminutestothestage/post/activity_profile_38238870_55fe7edba28b4a8192111b1f6906854b/connections,117,11,1,0,3,0,0,6,1,0,0,0,0,0,1,0,legitimate
http://fortune.com/international/an-energy-experts-love-hate-affair-with-toyotas-hydrogen-fuel-cell-mirai/,106,11,1,11,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://olx.co.id/i2/elektronik-gadget/handphone/mito/elektronik-gadget/handphone/mito,85,9,2,2,0,0,0,9,1,0,0,0,0,0,0,0,legitimate
http://torcache.net/torrent/4AA00F243CF9C5A7FFF275FE741EE4CEEFE78663.torrent?title=[kickass.to]vikings.season.1.complete.1080p.dual.audio.english.spanish.latin.america.sub,171,12,14,0,0,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://censor.net.ua/resonance/335896/izza_shkiryaka_nikto_ne_pogib_no_on_ushel_a_izza_nazarova_pogibli_lyudi_no_on_prodoljaet_rabotat_v_genshtabe,146,13,2,0,18,0,0,5,1,0,0,0,0,0,0,0,legitimate
http://olx.ua/uk/list/q-%D0%B2%D0%B5%D0%BB%D0%BE%D1%81%D0%B8%D0%BF%D0%B5%D0%B4%D1%8B/?search%5Bprivate_business%5D=private,122,6,1,1,1,0,22,6,1,0,0,0,0,0,0,0,legitimate
http://patch.com/michigan/dearborn/jury-awards-21m-after-woman-dies-brain-surgery-she-didnt-need-0,98,9,1,11,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://babal.net/news/view/42470/%C2%AB%D8%A7%D9%84%D8%B1%D9%8A%C2%BB:-%D8%A5%D8%B2%D8%A7%D9%84%D8%A9-2362-%D8%AD%D8%A7%D9%84%D8%A9-%D8%AA%D8%B9%D8%AF-%D9%85%D9%86%D8%B0-%D8%A7%D9%86%D8%B7%D9%84%D8%A7%D9%82-%D8%AD%D9%85%D9%84%D8%A9-%D8%A5%D9%86%D9%82%D8%A7%D8%B0-%D8%A7%D9%84%D9%86%D9%8A%D9%84,293,9,1,9,0,0,82,6,2,0,0,0,0,0,0,0,legitimate
http://otomoto.pl/oferta/harley-davidson-heritage-flstc-sprechen-deutsch-ID3hj456.html,86,10,2,6,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://extratorrent.cc/torrent/4189635/JAV+Censored+VENU-504+All+It+Takes+Is+A+Little+Encouragement+To+Get+My+Dick+Hard+Instantly%21%21My+Stepm.html,148,15,2,1,0,0,2,5,1,0,0,0,0,0,0,0,legitimate
http://extratorrent.cc/torrent/4191153/The+Squid+and+the+Whale+%282005%29+720p+BRRip+750MB+-+MkvCage.html,105,15,2,1,0,0,2,5,1,0,0,0,0,0,0,0,legitimate
http://superuser.com/questions/866618/computer-fan-can-i-use-a-fan-with-a-different-wattage-than-the-original,109,13,1,13,0,0,0,5,1,0,0,0,0,0,2,0,legitimate
https://ecnavi.jp/global/combo/combo.php?type=css&path=ecnavi%7Cglobal%2Fcss%2Fglobal%2Cecnavi%7Ccard_plus%2Fcss%2Fstyle%2Cecnavi%7Ccard_plus%2Fcss%2Fcommon%2Cecnavi%7Ccard_plus%2Fcss%2Fjquery.bxslider&update=20150424144605,223,9,3,0,3,0,15,5,1,0,0,0,0,0,3,0,legitimate
http://kenh14.vn/2-tek/facebook-bat-ngo-dinh-loi-news-feed-hoan-toan-khong-hoat-dong-20140427040154458.chn,106,9,2,13,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://syosetu.com/searchuser/search/index.php?name1st=%E3%82%8A&all=1&all2=1&all3=1&all4=1&p=11,96,11,2,0,0,0,3,5,1,0,0,0,0,0,1,0,legitimate
http://emgn.com/entertainment/the-heart-warming-rescue-of-a-20-year-old-bull-drowning-and-close-to-death/,105,8,1,14,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://sourceforge.net/directory/business-enterprise/add_facet_filter?facet=language&constraint=PL%2FSQL,104,15,1,1,2,0,1,5,1,0,0,0,0,0,0,0,legitimate
http://bdnews24.com/politics/2015/04/28/bnp-boycotts-dhaka-chittagong-city-polls-alleging-rigging,97,12,1,7,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://kickass.to/don-t-starve-reign-of-giants-2014-pc-repack-by-brick-t8968126.html,84,10,2,11,0,0,0,3,1,0,0,0,0,0,0,0,legitimate
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%A2%E3%83%8B%E3%83%A1%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FySrRFHvWTJgBO0z7+%E5%85%84%E5%AB%81%E3%81%AF%E3%81%84%E3%81%98%E3%81%A3%E3%81%B1%E3%82%8A+%E7%AC%AC2%E8%A9%B1+%23ero+%23douga+%23agesage,282,11,2,1,0,0,65,3,1,0,0,0,0,0,1,1,legitimate
http://deadspin.com/what-it-was-like-to-cover-the-sterling-era-clippers-wh-1702555728/1702952979/templates/closure/,115,12,1,11,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://ap.org/Content/AP-In-The-News/2013/AP-CEO-Press-freedom-v-security-a-false-choice,88,6,1,11,0,0,0,6,1,0,0,0,0,0,0,0,legitimate
http://ap.org/Content/Press-Release/2012/AP-announces-coverage-plans-for-2012-election-night,92,6,1,8,0,0,0,6,1,0,0,0,0,0,0,0,legitimate
http://mirtesen.ru/url?e=simple_click&blog_post_id=43263968886&url=http%3A%2F%2Fsobytiyavmire.com%2Fblog%2F43263968886%2FYens-Stoltenberg%3A-V-Kieve-otkryivayut-ofis-NATO,170,11,2,6,3,0,7,3,1,0,0,0,0,0,1,1,legitimate
http://olx.co.id/q-%7Bq%7D/sulawesi-tengah?utm_source=google&utm_medium=search&utm_campaign=search_organic&mappingUrl=1,119,9,2,2,4,0,2,4,1,0,0,0,0,0,0,0,legitimate
http://bleacherreport.com/articles/2321654-2014-15-divisional-round-fantasy-football-wide-receiver-rankings,107,18,1,9,0,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://mic.com/articles/113934/people-are-literally-dying-to-vote-in-nigeria-s-historic-elections-nbsp,102,7,1,11,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://twitter.com/home?status=Studying+on+Quizlet%3A+Muscle+OIA+https%3A%2F%2Fquizlet.com%2F_vaaxp,99,11,2,0,1,0,5,3,1,0,0,0,0,0,2,1,legitimate
http://thechive.com/2015/05/13/horse-gets-trapped-and-almost-gives-up-rescue-workers-didnt-let-it-happen-12-photos-video/,121,12,1,15,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
